Question,Intent
តើ ផីធឺ/B-PER អាយុ ប៉ុន្មាន ឆ្នាំ ហេីយ ?,AskAboutAge
តើ រ៉ូបូត ព្រះ ជន្ម ប៉ុន្មាន ហេីយ ?,AskAboutAge
តើ រ៉ូបូត ព្រះ ជន្ម ប៉ុន្មាន ឆ្នាំ ហេីយ ?,AskAboutAge
តើ រ៉ូបូត អាយុ ប៉ុន្មាន ហេីយ ?,AskAboutAge
តើ រ៉ូបូត អាយុ ប៉ុន្មាន ឆ្នាំ ហេីយ ?,AskAboutAge
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun កីឡា/noun អេឡិចត្រូនិច/noun ក្នុង/adp សាលា/noun រៀន/verb សុី/noun អេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun កីឡា/noun អេឡិចត្រូនិច/noun ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,AskAboutClubInfo
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun កីឡា/noun អេឡិចត្រូនិច/noun ក្នុង/adp វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អ្នក/pron អាច/verb ប្រាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun កីឡា/noun អេឡិចត្រូនិច/noun ក្នុង/adp សាលា/noun រៀន/verb សុី/noun អេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អ្នក/pron អាច/verb ប្រាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun កីឡា/noun អេឡិចត្រូនិច/noun ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,AskAboutClubInfo
អ្នក/pron អាច/verb ប្រាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun កីឡា/noun អេឡិចត្រូនិច/noun ក្នុង/adp វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
ខ្ញុំ/pron ចង់/verb ដឹង/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun កីឡា/noun អេឡិចត្រូនិច/noun ក្នុង/adp សាលា/noun រៀន/verb សុី/noun អេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
ខ្ញុំ/pron ចង់/verb ដឹង/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun កីឡា/noun អេឡិចត្រូនិច/noun ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,AskAboutClubInfo
ខ្ញុំ/pron ចង់/verb ដឹង/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun កីឡា/noun អេឡិចត្រូនិច/noun ក្នុង/adp វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun តៃវ៉ានដូ/noun ក្នុង/adp សាលា/noun រៀន/verb សុី/noun អេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun តៃវ៉ានដូ/noun ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,AskAboutClubInfo
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun តៃវ៉ានដូ/noun ក្នុង/adp វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អ្នក/pron អាច/verb ប្រាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun តៃវ៉ានដូ/noun ក្នុង/adp សាលា/noun រៀន/verb សុី/noun អេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អ្នក/pron អាច/verb ប្រាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun តៃវ៉ានដូ/noun ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,AskAboutClubInfo
អ្នក/pron អាច/verb ប្រាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun តៃវ៉ានដូ/noun ក្នុង/adp វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
ខ្ញុំ/pron ចង់/verb ដឹង/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun តៃវ៉ានដូ/noun ក្នុង/adp សាលា/noun រៀន/verb សុី/noun អេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
ខ្ញុំ/pron ចង់/verb ដឹង/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun តៃវ៉ានដូ/noun ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,AskAboutClubInfo
ខ្ញុំ/pron ចង់/verb ដឹង/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun តៃវ៉ានដូ/noun ក្នុង/adp វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun បាល់/noun បោះ/verb ក្នុង/adp សាលា/noun រៀន/verb សុី/noun អេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun បាល់/noun បោះ/verb ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,AskAboutClubInfo
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun បាល់/noun បោះ/verb ក្នុង/adp វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អ្នក/pron អាច/verb ប្រាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun បាល់/noun បោះ/verb ក្នុង/adp សាលា/noun រៀន/verb សុី/noun អេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អ្នក/pron អាច/verb ប្រាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun បាល់/noun បោះ/verb ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,AskAboutClubInfo
អ្នក/pron អាច/verb ប្រាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun បាល់/noun បោះ/verb ក្នុង/adp វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
ខ្ញុំ/pron ចង់/verb ដឹង/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun បាល់/noun បោះ/verb ក្នុង/adp សាលា/noun រៀន/verb សុី/noun អេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
ខ្ញុំ/pron ចង់/verb ដឹង/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun បាល់/noun បោះ/verb ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,AskAboutClubInfo
ខ្ញុំ/pron ចង់/verb ដឹង/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun បាល់/noun បោះ/verb ក្នុង/adp វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun សរសេរ/verb កូដ/noun ក្នុង/adp សាលា/noun រៀន/verb សុី/noun អេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun សរសេរ/verb កូដ/noun ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,AskAboutClubInfo
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun សរសេរ/verb កូដ/noun ក្នុង/adp វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អ្នក/pron អាច/verb ប្រាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun សរសេរ/verb កូដ/noun ក្នុង/adp សាលា/noun រៀន/verb សុី/noun អេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អ្នក/pron អាច/verb ប្រាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun សរសេរ/verb កូដ/noun ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,AskAboutClubInfo
អ្នក/pron អាច/verb ប្រាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun សរសេរ/verb កូដ/noun ក្នុង/adp វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
ខ្ញុំ/pron ចង់/verb ដឹង/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun សរសេរ/verb កូដ/noun ក្នុង/adp សាលា/noun រៀន/verb សុី/noun អេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
ខ្ញុំ/pron ចង់/verb ដឹង/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun សរសេរ/verb កូដ/noun ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,AskAboutClubInfo
ខ្ញុំ/pron ចង់/verb ដឹង/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun សរសេរ/verb កូដ/noun ក្នុង/adp វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun បាល់់/noun ទាត់/verb ក្នុង/adp សាលា/noun រៀន/verb សុី/noun អេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun បាល់់/noun ទាត់/verb ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,AskAboutClubInfo
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun បាល់់/noun ទាត់/verb ក្នុង/adp វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អ្នក/pron អាច/verb ប្រាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun បាល់់/noun ទាត់/verb ក្នុង/adp សាលា/noun រៀន/verb សុី/noun អេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អ្នក/pron អាច/verb ប្រាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun បាល់់/noun ទាត់/verb ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,AskAboutClubInfo
អ្នក/pron អាច/verb ប្រាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun បាល់់/noun ទាត់/verb ក្នុង/adp វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
ខ្ញុំ/pron ចង់/verb ដឹង/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun បាល់់/noun ទាត់/verb ក្នុង/adp សាលា/noun រៀន/verb សុី/noun អេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
ខ្ញុំ/pron ចង់/verb ដឹង/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun បាល់់/noun ទាត់/verb ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,AskAboutClubInfo
ខ្ញុំ/pron ចង់/verb ដឹង/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun បាល់់/noun ទាត់/verb ក្នុង/adp វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun ថត/verb រូប/noun ក្នុង/adp សាលា/noun រៀន/verb សុី/noun អេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun ថត/verb រូប/noun ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,AskAboutClubInfo
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun ថត/verb រូប/noun ក្នុង/adp វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អ្នក/pron អាច/verb ប្រាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun ថត/verb រូប/noun ក្នុង/adp សាលា/noun រៀន/verb សុី/noun អេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អ្នក/pron អាច/verb ប្រាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun ថត/verb រូប/noun ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,AskAboutClubInfo
អ្នក/pron អាច/verb ប្រាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun ថត/verb រូប/noun ក្នុង/adp វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
ខ្ញុំ/pron ចង់/verb ដឹង/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun ថត/verb រូប/noun ក្នុង/adp សាលា/noun រៀន/verb សុី/noun អេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
ខ្ញុំ/pron ចង់/verb ដឹង/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun ថត/verb រូប/noun ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,AskAboutClubInfo
ខ្ញុំ/pron ចង់/verb ដឹង/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun ថត/verb រូប/noun ក្នុង/adp វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp Mediaclub/noun ក្នុង/adp សាលា/noun រៀន/verb សុី/noun អេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp Mediaclub/noun ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,AskAboutClubInfo
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp Mediaclub/noun ក្នុង/adp វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
