Question,Intent
តើ/prt ផីធឺ/noun ប្រាប់/verb បន្ដិច/adj បាន/verb ទេ/prt ថា/conj អ្នក/pron មាន/verb ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt ផីធឺ/noun ប្រាប់/verb បន្ដិច/adj បាន/verb ទេ/prt ថា/conj អ្នក/pron មាន/verb អាយុ/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt ផីធឺ/noun ប្រាប់/verb បន្ដិច/adj បាន/verb ទេ/prt ថា/conj អ្នក/pron មាន/verb អាយុ/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt រ៉ូបូត/noun ប្រាប់/verb បន្ដិច/adj បាន/verb ទេ/prt ថា/conj ឯង/pron មាន/verb ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt រ៉ូបូត/noun ប្រាប់/verb បន្ដិច/adj បាន/verb ទេ/prt ថា/conj ឯង/pron មាន/verb ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt រ៉ូបូត/noun ប្រាប់/verb បន្ដិច/adj បាន/verb ទេ/prt ថា/conj ឯង/pron មាន/verb អាយុ/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt រ៉ូបូត/noun ប្រាប់/verb បន្ដិច/adj បាន/verb ទេ/prt ថា/conj ឯង/pron មាន/verb អាយុ/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt រ៉ូបូត/noun មាន/verb ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt រ៉ូបូត/noun មាន/verb ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt រ៉ូបូត/noun មាន/verb អាយុ/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt រ៉ូបូត/noun មាន/verb អាយុ/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt រ៉ូបូត/noun ប្រាប់/verb បន្ដិច/adj បាន/verb ទេ/prt ថា/conj អ្នក/pron មាន/verb ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt រ៉ូបូត/noun ប្រាប់/verb បន្ដិច/adj បាន/verb ទេ/prt ថា/conj អ្នក/pron មាន/verb ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt រ៉ូបូត/noun ប្រាប់/verb បន្ដិច/adj បាន/verb ទេ/prt ថា/conj អ្នក/pron មាន/verb អាយុ/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt រ៉ូបូត/noun ប្រាប់/verb បន្ដិច/adj បាន/verb ទេ/prt ថា/conj អ្នក/pron មាន/verb អាយុ/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt ថូម៉ាស/noun ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt ថូម៉ាស/noun ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt ថូម៉ាស/noun អាយុ/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt ថូម៉ាស/noun អាយុ/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt អ្នក/noun ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt អ្នក/noun ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt អ្នក/noun អាយុ/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt អ្នក/noun អាយុ/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt អ្នក/pron ឯង/pron ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt អ្នក/pron ឯង/pron ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt អ្នក/pron ឯង/pron អាយុ/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt អ្នក/pron ឯង/pron អាយុ/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt ឯង/pron ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt ឯង/pron ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt ឯង/pron អាយុ/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt ឯង/pron អាយុ/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt ផីធឺ/noun ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt ផីធឺ/noun ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt ផីធឺ/noun អាយុ/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt ផីធឺ/noun អាយុ/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt រ៉ូបូត/noun ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt រ៉ូបូត/noun ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt រ៉ូបូត/noun អាយុ/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt រ៉ូបូត/noun អាយុ/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt ថូម៉ាស/noun ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt ថូម៉ាស/noun ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt ថូម៉ាស/noun អាយុ/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt ថូម៉ាស/noun អាយុ/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt អ្នក/noun ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt អ្នក/noun ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt អ្នក/noun អាយុ/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt អ្នក/noun អាយុ/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt អ្នក/pron ឯង/pron ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt អ្នក/pron ឯង/pron ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt អ្នក/pron ឯង/pron អាយុ/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt អ្នក/pron ឯង/pron អាយុ/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt ឯង/pron ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt ឯង/pron ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt ឯង/pron អាយុ/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt ឯង/pron អាយុ/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt ផីធឺ/noun ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt ផីធឺ/noun ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt ផីធឺ/noun អាយុ/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt ផីធឺ/noun អាយុ/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt រ៉ូបូត/noun ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt រ៉ូបូត/noun ព្រះ/noun ជន្ម/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
តើ/prt រ៉ូបូត/noun អាយុ/noun ប៉ុន្មាន/adv ហេីយ/noun ?/punct,AskAboutAge
តើ/prt រ៉ូបូត/noun អាយុ/noun ប៉ុន្មាន/adv ឆ្នាំ/noun ហេីយ/noun ?/punct,AskAboutAge
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun កីឡា/noun អេឡិចត្រូនិច/noun ក្នុង/adp សាលា/noun រៀន/verb សុី/noun អេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun កីឡា/noun អេឡិចត្រូនិច/noun ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,AskAboutClubInfo
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun កីឡា/noun អេឡិចត្រូនិច/noun ក្នុង/adp វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អ្នក/pron អាច/verb ប្រាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun កីឡា/noun អេឡិចត្រូនិច/noun ក្នុង/adp សាលា/noun រៀន/verb សុី/noun អេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អ្នក/pron អាច/verb ប្រាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun កីឡា/noun អេឡិចត្រូនិច/noun ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,AskAboutClubInfo
អ្នក/pron អាច/verb ប្រាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun កីឡា/noun អេឡិចត្រូនិច/noun ក្នុង/adp វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
ខ្ញុំ/pron ចង់/verb ដឹង/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun កីឡា/noun អេឡិចត្រូនិច/noun ក្នុង/adp សាលា/noun រៀន/verb សុី/noun អេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
ខ្ញុំ/pron ចង់/verb ដឹង/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun កីឡា/noun អេឡិចត្រូនិច/noun ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,AskAboutClubInfo
ខ្ញុំ/pron ចង់/verb ដឹង/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun កីឡា/noun អេឡិចត្រូនិច/noun ក្នុង/adp វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun តៃវ៉ានដូ/noun ក្នុង/adp សាលា/noun រៀន/verb សុី/noun អេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun តៃវ៉ានដូ/noun ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,AskAboutClubInfo
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun តៃវ៉ានដូ/noun ក្នុង/adp វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អ្នក/pron អាច/verb ប្រាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun តៃវ៉ានដូ/noun ក្នុង/adp សាលា/noun រៀន/verb សុី/noun អេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អ្នក/pron អាច/verb ប្រាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun តៃវ៉ានដូ/noun ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,AskAboutClubInfo
អ្នក/pron អាច/verb ប្រាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun តៃវ៉ានដូ/noun ក្នុង/adp វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
ខ្ញុំ/pron ចង់/verb ដឹង/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun តៃវ៉ានដូ/noun ក្នុង/adp សាលា/noun រៀន/verb សុី/noun អេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
ខ្ញុំ/pron ចង់/verb ដឹង/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun តៃវ៉ានដូ/noun ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,AskAboutClubInfo
ខ្ញុំ/pron ចង់/verb ដឹង/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun តៃវ៉ានដូ/noun ក្នុង/adp វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun បាល់/noun បោះ/verb ក្នុង/adp សាលា/noun រៀន/verb សុី/noun អេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun បាល់/noun បោះ/verb ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,AskAboutClubInfo
អាច/verb រៀបរាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun បាល់/noun បោះ/verb ក្នុង/adp វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អ្នក/pron អាច/verb ប្រាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun បាល់/noun បោះ/verb ក្នុង/adp សាលា/noun រៀន/verb សុី/noun អេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
អ្នក/pron អាច/verb ប្រាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun បាល់/noun បោះ/verb ក្នុង/adp វិទ្យាល័យ/noun CADT/noun នេះ/det,AskAboutClubInfo
អ្នក/pron អាច/verb ប្រាប់/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun បាល់/noun បោះ/verb ក្នុង/adp វិទ្យាល័យ/noun សុីអេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
ខ្ញុំ/pron ចង់/verb ដឹង/verb អំពី/adp ព័ត៌មាន/noun របស់/adp ក្លិប/noun បាល់/noun បោះ/verb ក្នុង/adp សាលា/noun រៀន/verb សុី/noun អេ/noun ដីឌី/noun នេះ/det,AskAboutClubInfo
